dispatch_id,atm_id,engineer_id,issue_type,priority,reported_at,dispatched_at,arrived_at,completed_at,response_time_minutes,resolution_time_minutes,distance_km,route_optimized,status,customer_satisfaction
DISP-1759993091-9017,ATM-00019,ENG-016,cash_dispenser,low,2025-10-09T07:58:11.156876,2025-10-09T08:10:11.156876,2025-10-09T09:11:11.156876,2025-10-09T09:44:11.156876,73,106,20.4,FALSE,completed,5
DISP-1759993091-3091,ATM-00023,ENG-025,cash_dispenser,low,2025-10-09T07:58:11.156876,2025-10-09T08:18:11.156876,2025-10-09T08:36:11.156876,2025-10-09T10:22:11.156876,38,144,32.6,FALSE,completed,4
DISP-1759993091-6397,ATM-00024,ENG-022,cash_dispenser,low,2025-10-09T07:58:11.156876,2025-10-09T08:09:11.156876,2025-10-09T09:00:11.156876,2025-10-09T10:15:11.156876,62,137,10,FALSE,completed,3
DISP-1759993091-5303,ATM-00030,ENG-004,network,urgent,2025-10-09T07:58:11.156876,2025-10-09T08:35:11.156876,2025-10-09T09:02:11.156876,2025-10-09T09:40:11.156876,64,102,11.5,TRUE,completed,4
DISP-1759993091-1596,ATM-00037,ENG-003,printer,normal,2025-10-09T07:58:11.156876,2025-10-09T08:43:11.156876,2025-10-09T09:14:11.156876,2025-10-09T08:28:11.156876,76,30,7.8,TRUE,completed,5
DISP-1759993091-7316,ATM-00052,ENG-020,cash_dispenser,normal,2025-10-09T07:58:11.156876,2025-10-09T08:17:11.156876,2025-10-09T08:34:11.156876,2025-10-09T08:50:11.156876,36,52,9.3,TRUE,failed,5
DISP-1759993091-8612,ATM-00057,ENG-007,network,urgent,2025-10-09T07:58:11.156876,2025-10-09T08:04:11.156876,2025-10-09T08:48:11.156876,2025-10-09T09:39:11.156876,50,101,20.4,TRUE,completed,3
DISP-1759993091-5105,ATM-00063,ENG-012,cash_dispenser,low,2025-10-09T07:58:11.156876,2025-10-09T08:17:11.156876,2025-10-09T09:28:11.156876,2025-10-09T10:03:11.156876,90,125,32.7,TRUE,completed,4
DISP-1759993091-1225,ATM-00072,ENG-017,network,urgent,2025-10-09T07:58:11.156876,2025-10-09T08:41:11.156876,2025-10-09T10:09:11.156876,2025-10-09T09:49:11.156876,131,111,12.5,TRUE,completed,4
DISP-1759993091-6014,ATM-00082,ENG-021,card_reader,urgent,2025-10-09T07:58:11.156876,2025-10-09T08:34:11.156876,2025-10-09T09:36:11.156876,2025-10-09T09:09:11.156876,98,71,25,FALSE,completed,3
DISP-1759993091-7866,ATM-00092,ENG-004,cash_dispenser,urgent,2025-10-09T07:58:11.156876,2025-10-09T08:39:11.156876,2025-10-09T08:54:11.156876,2025-10-09T08:58:11.156876,56,60,21.9,TRUE,completed,5
DISP-1759906691-3510,ATM-00011,ENG-002,cash_dispenser,normal,2025-10-08T07:58:11.156876,2025-10-08T08:22:11.156876,2025-10-08T09:22:11.156876,2025-10-08T08:51:11.156876,84,53,19.2,TRUE,completed,4
DISP-1759906691-7365,ATM-00016,ENG-002,card_reader,urgent,2025-10-08T07:58:11.156876,2025-10-08T08:07:11.156876,2025-10-08T08:28:11.156876,2025-10-08T09:04:11.156876,30,66,12.9,TRUE,completed,4
DISP-1759906691-1708,ATM-00016,ENG-011,cash_dispenser,urgent,2025-10-08T07:58:11.156876,2025-10-08T08:26:11.156876,2025-10-08T09:37:11.156876,2025-10-08T08:51:11.156876,99,53,4.7,TRUE,completed,3
DISP-1759906691-2132,ATM-00017,ENG-001,cash_dispenser,normal,2025-10-08T07:58:11.156876,2025-10-08T08:17:11.156876,2025-10-08T09:25:11.156876,2025-10-08T08:22:11.156876,87,24,11.9,TRUE,completed,4
DISP-1759906691-9389,ATM-00026,ENG-023,cash_dispenser,low,2025-10-08T07:58:11.156876,2025-10-08T08:17:11.156876,2025-10-08T08:34:11.156876,2025-10-08T10:22:11.156876,36,144,11.3,TRUE,completed,5
DISP-1759906691-5845,ATM-00057,ENG-018,network,urgent,2025-10-08T07:58:11.156876,2025-10-08T08:13:11.156876,2025-10-08T09:18:11.156876,2025-10-08T09:36:11.156876,80,98,10.9,TRUE,completed,3
DISP-1759906691-9708,ATM-00085,ENG-012,cash_dispenser,normal,2025-10-08T07:58:11.156876,2025-10-08T08:23:11.156876,2025-10-08T08:39:11.156876,2025-10-08T08:34:11.156876,41,36,11.3,FALSE,completed,4
DISP-1759906691-5939,ATM-00089,ENG-001,printer,normal,2025-10-08T07:58:11.156876,2025-10-08T08:14:11.156876,2025-10-08T08:56:11.156876,2025-10-08T08:33:11.156876,58,35,18.9,TRUE,completed,4
DISP-1759906691-2812,ATM-00090,ENG-023,cash_dispenser,normal,2025-10-08T07:58:11.156876,2025-10-08T08:11:11.156876,2025-10-08T09:05:11.156876,2025-10-08T08:35:11.156876,67,37,25.8,TRUE,failed,4
DISP-1759906691-6367,ATM-00100,ENG-023,network,urgent,2025-10-08T07:58:11.156876,2025-10-08T08:41:11.156876,2025-10-08T09:09:11.156876,2025-10-08T09:29:11.156876,71,91,19.6,TRUE,completed,5
DISP-1759820291-3852,ATM-00002,ENG-028,printer,normal,2025-10-07T07:58:11.156876,2025-10-07T08:04:11.156876,2025-10-07T09:08:11.156876,2025-10-07T08:24:11.156876,70,26,29.5,TRUE,completed,3
DISP-1759820291-7044,ATM-00009,ENG-022,card_reader,urgent,2025-10-07T07:58:11.156876,2025-10-07T08:20:11.156876,2025-10-07T08:56:11.156876,2025-10-07T09:05:11.156876,58,67,16.9,FALSE,completed,3
DISP-1759820291-5769,ATM-00013,ENG-016,card_reader,urgent,2025-10-07T07:58:11.156876,2025-10-07T08:12:11.156876,2025-10-07T09:10:11.156876,2025-10-07T09:25:11.156876,72,87,13.8,TRUE,completed,4
DISP-1759820291-3282,ATM-00020,ENG-030,cash_dispenser,normal,2025-10-07T07:58:11.156876,2025-10-07T08:43:11.156876,2025-10-07T10:06:11.156876,2025-10-07T08:54:11.156876,128,56,19.3,FALSE,completed,3
DISP-1759820291-7427,ATM-00026,ENG-021,cash_dispenser,low,2025-10-07T07:58:11.156876,2025-10-07T08:41:11.156876,2025-10-07T09:51:11.156876,2025-10-07T09:54:11.156876,113,116,8.1,TRUE,completed,3
DISP-1759820291-2625,ATM-00030,ENG-028,network,urgent,2025-10-07T07:58:11.156876,2025-10-07T08:31:11.156876,2025-10-07T09:06:11.156876,2025-10-07T09:50:11.156876,68,112,18,TRUE,completed,3
DISP-1759820291-2425,ATM-00044,ENG-007,cash_dispenser,urgent,2025-10-07T07:58:11.156876,2025-10-07T08:04:11.156876,2025-10-07T08:57:11.156876,2025-10-07T08:51:11.156876,59,53,15.4,TRUE,completed,3
DISP-1759820291-3885,ATM-00054,ENG-008,cash_dispenser,low,2025-10-07T07:58:11.156876,2025-10-07T08:25:11.156876,2025-10-07T09:10:11.156876,2025-10-07T09:49:11.156876,72,111,31.7,TRUE,completed,3
DISP-1759820291-3067,ATM-00055,ENG-014,cash_dispenser,urgent,2025-10-07T07:58:11.156876,2025-10-07T08:28:11.156876,2025-10-07T09:11:11.156876,2025-10-07T08:32:11.156876,73,34,29,TRUE,failed,3
DISP-1759820291-3570,ATM-00062,ENG-004,card_reader,urgent,2025-10-07T07:58:11.156876,2025-10-07T08:17:11.156876,2025-10-07T09:47:11.156876,2025-10-07T09:00:11.156876,109,62,18.5,TRUE,completed,4
DISP-1759820291-3477,ATM-00062,ENG-018,printer,normal,2025-10-07T07:58:11.156876,2025-10-07T08:03:11.156876,2025-10-07T08:41:11.156876,2025-10-07T08:22:11.156876,43,24,3.5,FALSE,completed,3
DISP-1759820291-4989,ATM-00065,ENG-001,network,urgent,2025-10-07T07:58:11.156876,2025-10-07T08:39:11.156876,2025-10-07T09:24:11.156876,2025-10-07T09:36:11.156876,86,98,9,TRUE,completed,4
DISP-1759820291-1033,ATM-00100,ENG-024,cash_dispenser,normal,2025-10-07T07:58:11.156876,2025-10-07T08:08:11.156876,2025-10-07T08:30:11.156876,2025-10-07T08:17:11.156876,32,19,3.9,FALSE,completed,5
DISP-1759733891-2629,ATM-00006,ENG-025,card_reader,urgent,2025-10-06T07:58:11.156876,2025-10-06T08:24:11.156876,2025-10-06T09:34:11.156876,2025-10-06T08:45:11.156876,96,47,14.4,FALSE,completed,5
DISP-1759733891-2048,ATM-00017,ENG-014,card_reader,urgent,2025-10-06T07:58:11.156876,2025-10-06T08:20:11.156876,2025-10-06T09:38:11.156876,2025-10-06T09:23:11.156876,100,85,19,TRUE,failed,4
DISP-1759733891-3336,ATM-00020,ENG-021,cash_dispenser,normal,2025-10-06T07:58:11.156876,2025-10-06T08:03:11.156876,2025-10-06T09:15:11.156876,2025-10-06T08:38:11.156876,77,40,9.5,FALSE,completed,5
DISP-1759733891-4839,ATM-00027,ENG-027,cash_dispenser,urgent,2025-10-06T07:58:11.156876,2025-10-06T08:16:11.156876,2025-10-06T08:48:11.156876,2025-10-06T09:07:11.156876,50,69,4.7,TRUE,completed,4
DISP-1759733891-5667,ATM-00055,ENG-014,network,urgent,2025-10-06T07:58:11.156876,2025-10-06T08:37:11.156876,2025-10-06T09:01:11.156876,2025-10-06T09:43:11.156876,63,105,12.9,FALSE,completed,3
DISP-1759733891-2937,ATM-00064,ENG-003,network,urgent,2025-10-06T07:58:11.156876,2025-10-06T08:31:11.156876,2025-10-06T08:47:11.156876,2025-10-06T09:31:11.156876,49,93,22.3,TRUE,completed,5
DISP-1759733891-2315,ATM-00072,ENG-021,network,urgent,2025-10-06T07:58:11.156876,2025-10-06T08:42:11.156876,2025-10-06T09:10:11.156876,2025-10-06T09:45:11.156876,72,107,24.1,TRUE,completed,4
DISP-1759733891-1957,ATM-00076,ENG-009,cash_dispenser,low,2025-10-06T07:58:11.156876,2025-10-06T08:30:11.156876,2025-10-06T09:28:11.156876,2025-10-06T10:10:11.156876,90,132,13.4,TRUE,completed,4
DISP-1759733891-1434,ATM-00077,ENG-001,cash_dispenser,low,2025-10-06T07:58:11.156876,2025-10-06T08:07:11.156876,2025-10-06T08:38:11.156876,2025-10-06T09:47:11.156876,40,109,27.9,FALSE,completed,5
DISP-1759733891-9969,ATM-00085,ENG-030,cash_dispenser,low,2025-10-06T07:58:11.156876,2025-10-06T08:23:11.156876,2025-10-06T09:39:11.156876,2025-10-06T10:08:11.156876,101,130,3.8,TRUE,completed,5
DISP-1759733891-3163,ATM-00088,ENG-019,printer,normal,2025-10-06T07:58:11.156876,2025-10-06T08:06:11.156876,2025-10-06T08:40:11.156876,2025-10-06T08:46:11.156876,42,48,10.1,TRUE,completed,5
DISP-1759733891-1393,ATM-00088,ENG-015,printer,normal,2025-10-06T07:58:11.156876,2025-10-06T08:38:11.156876,2025-10-06T09:49:11.156876,2025-10-06T08:11:11.156876,111,13,14.8,TRUE,completed,3
DISP-1759733891-3219,ATM-00090,ENG-028,cash_dispenser,low,2025-10-06T07:58:11.156876,2025-10-06T08:24:11.156876,2025-10-06T09:10:11.156876,2025-10-06T10:21:11.156876,72,143,7,TRUE,completed,4
DISP-1759733891-2173,ATM-00092,ENG-015,cash_dispenser,urgent,2025-10-06T07:58:11.156876,2025-10-06T08:40:11.156876,2025-10-06T09:14:11.156876,2025-10-06T08:30:11.156876,76,32,30.7,TRUE,completed,5
DISP-1759647491-7023,ATM-00004,ENG-023,printer,normal,2025-10-05T07:58:11.156876,2025-10-05T08:21:11.156876,2025-10-05T09:41:11.156876,2025-10-05T08:21:11.156876,103,23,15.7,TRUE,completed,4
DISP-1759647491-4154,ATM-00012,ENG-014,printer,normal,2025-10-05T07:58:11.156876,2025-10-05T08:12:11.156876,2025-10-05T09:06:11.156876,2025-10-05T08:52:11.156876,68,54,2.7,FALSE,completed,4
DISP-1759647491-9812,ATM-00013,ENG-028,card_reader,urgent,2025-10-05T07:58:11.156876,2025-10-05T08:24:11.156876,2025-10-05T09:10:11.156876,2025-10-05T08:48:11.156876,72,50,20.6,TRUE,completed,5
DISP-1759647491-3346,ATM-00014,ENG-016,cash_dispenser,normal,2025-10-05T07:58:11.156876,2025-10-05T08:07:11.156876,2025-10-05T08:48:11.156876,2025-10-05T08:19:11.156876,50,21,10.6,TRUE,completed,5
DISP-1759647491-4419,ATM-00016,ENG-001,cash_dispenser,normal,2025-10-05T07:58:11.156876,2025-10-05T08:27:11.156876,2025-10-05T09:30:11.156876,2025-10-05T08:58:11.156876,92,60,6.2,TRUE,failed,5
DISP-1759647491-9042,ATM-00029,ENG-029,cash_dispenser,urgent,2025-10-05T07:58:11.156876,2025-10-05T08:19:11.156876,2025-10-05T08:47:11.156876,2025-10-05T08:58:11.156876,49,60,23.8,FALSE,completed,4
DISP-1759647491-2172,ATM-00041,ENG-007,cash_dispenser,urgent,2025-10-05T07:58:11.156876,2025-10-05T08:24:11.156876,2025-10-05T09:51:11.156876,2025-10-05T08:52:11.156876,113,54,31.1,TRUE,completed,5
DISP-1759647491-2544,ATM-00053,ENG-002,cash_dispenser,low,2025-10-05T07:58:11.156876,2025-10-05T08:11:11.156876,2025-10-05T08:31:11.156876,2025-10-05T10:20:11.156876,33,142,5.2,FALSE,completed,4
DISP-1759647491-8011,ATM-00059,ENG-007,cash_dispenser,normal,2025-10-05T07:58:11.156876,2025-10-05T08:25:11.156876,2025-10-05T09:00:11.156876,2025-10-05T08:29:11.156876,62,31,15,FALSE,completed,3
DISP-1759647491-3367,ATM-00067,ENG-008,printer,normal,2025-10-05T07:58:11.156876,2025-10-05T08:26:11.156876,2025-10-05T08:49:11.156876,2025-10-05T08:42:11.156876,51,44,18.1,TRUE,completed,4
DISP-1759647491-9011,ATM-00077,ENG-005,printer,normal,2025-10-05T07:58:11.156876,2025-10-05T08:17:11.156876,2025-10-05T09:03:11.156876,2025-10-05T08:09:11.156876,65,11,33.4,TRUE,completed,4
DISP-1759647491-7729,ATM-00089,ENG-022,card_reader,urgent,2025-10-05T07:58:11.156876,2025-10-05T08:42:11.156876,2025-10-05T09:57:11.156876,2025-10-05T08:52:11.156876,119,54,10.6,TRUE,completed,4
DISP-1759647491-5565,ATM-00091,ENG-015,card_reader,urgent,2025-10-05T07:58:11.156876,2025-10-05T08:13:11.156876,2025-10-05T08:49:11.156876,2025-10-05T09:11:11.156876,51,73,28.9,TRUE,completed,3
DISP-1759647491-7664,ATM-00092,ENG-019,card_reader,urgent,2025-10-05T07:58:11.156876,2025-10-05T08:04:11.156876,2025-10-05T08:58:11.156876,2025-10-05T09:23:11.156876,60,85,22.6,TRUE,failed,5
DISP-1759647491-7861,ATM-00094,ENG-010,printer,normal,2025-10-05T07:58:11.156876,2025-10-05T08:11:11.156876,2025-10-05T09:38:11.156876,2025-10-05T08:46:11.156876,100,48,12.8,TRUE,completed,3
DISP-1759561091-7909,ATM-00003,ENG-017,cash_dispenser,normal,2025-10-04T07:58:11.156876,2025-10-04T08:12:11.156876,2025-10-04T08:33:11.156876,2025-10-04T08:45:11.156876,35,47,27.3,TRUE,completed,5
DISP-1759561091-4791,ATM-00006,ENG-016,cash_dispenser,low,2025-10-04T07:58:11.156876,2025-10-04T08:34:11.156876,2025-10-04T09:11:11.156876,2025-10-04T10:27:11.156876,73,149,26.4,TRUE,completed,5
DISP-1759561091-5412,ATM-00015,ENG-009,cash_dispenser,low,2025-10-04T07:58:11.156876,2025-10-04T08:16:11.156876,2025-10-04T09:03:11.156876,2025-10-04T10:24:11.156876,65,146,30.6,FALSE,completed,4
DISP-1759561091-1072,ATM-00017,ENG-018,cash_dispenser,low,2025-10-04T07:58:11.156876,2025-10-04T08:30:11.156876,2025-10-04T09:32:11.156876,2025-10-04T10:04:11.156876,94,126,8.1,TRUE,completed,4
DISP-1759561091-1102,ATM-00023,ENG-017,card_reader,urgent,2025-10-04T07:58:11.156876,2025-10-04T08:32:11.156876,2025-10-04T09:57:11.156876,2025-10-04T09:08:11.156876,119,70,11.5,TRUE,completed,5
DISP-1759561091-7120,ATM-00034,ENG-027,printer,normal,2025-10-04T07:58:11.156876,2025-10-04T08:32:11.156876,2025-10-04T09:04:11.156876,2025-10-04T08:18:11.156876,66,20,5.8,TRUE,completed,3
DISP-1759561091-4335,ATM-00034,ENG-009,cash_dispenser,urgent,2025-10-04T07:58:11.156876,2025-10-04T08:32:11.156876,2025-10-04T08:50:11.156876,2025-10-04T08:43:11.156876,52,45,9.6,TRUE,completed,4
DISP-1759561091-3359,ATM-00035,ENG-021,printer,normal,2025-10-04T07:58:11.156876,2025-10-04T08:31:11.156876,2025-10-04T09:57:11.156876,2025-10-04T08:31:11.156876,119,33,27.5,FALSE,completed,3
DISP-1759561091-5419,ATM-00054,ENG-008,card_reader,urgent,2025-10-04T07:58:11.156876,2025-10-04T08:06:11.156876,2025-10-04T09:33:11.156876,2025-10-04T09:21:11.156876,95,83,12.4,TRUE,completed,4
DISP-1759561091-7478,ATM-00058,ENG-024,printer,normal,2025-10-04T07:58:11.156876,2025-10-04T08:31:11.156876,2025-10-04T08:47:11.156876,2025-10-04T08:15:11.156876,49,17,8.5,TRUE,completed,5
DISP-1759561091-1071,ATM-00063,ENG-013,cash_dispenser,urgent,2025-10-04T07:58:11.156876,2025-10-04T08:30:11.156876,2025-10-04T09:10:11.156876,2025-10-04T08:54:11.156876,72,56,5.7,TRUE,completed,3
DISP-1759561091-9486,ATM-00088,ENG-021,cash_dispenser,normal,2025-10-04T07:58:11.156876,2025-10-04T08:04:11.156876,2025-10-04T08:25:11.156876,2025-10-04T08:21:11.156876,27,23,11.6,TRUE,completed,4
DISP-1759561091-4352,ATM-00096,ENG-018,printer,normal,2025-10-04T07:58:11.156876,2025-10-04T08:37:11.156876,2025-10-04T09:18:11.156876,2025-10-04T08:40:11.156876,80,42,34.8,FALSE,completed,5
DISP-1759561091-1375,ATM-00097,ENG-007,network,urgent,2025-10-04T07:58:11.156876,2025-10-04T08:39:11.156876,2025-10-04T09:42:11.156876,2025-10-04T09:22:11.156876,104,84,33.3,TRUE,failed,5
DISP-1759474691-9171,ATM-00005,ENG-008,printer,normal,2025-10-03T07:58:11.156876,2025-10-03T08:37:11.156876,2025-10-03T09:43:11.156876,2025-10-03T08:51:11.156876,105,53,25.9,TRUE,completed,4
DISP-1759474691-5148,ATM-00011,ENG-022,cash_dispenser,urgent,2025-10-03T07:58:11.156876,2025-10-03T08:03:11.156876,2025-10-03T09:00:11.156876,2025-10-03T08:53:11.156876,62,55,22,FALSE,completed,5
DISP-1759474691-7069,ATM-00024,ENG-008,card_reader,urgent,2025-10-03T07:58:11.156876,2025-10-03T08:11:11.156876,2025-10-03T08:29:11.156876,2025-10-03T08:58:11.156876,31,60,32.3,FALSE,completed,3
DISP-1759474691-3385,ATM-00025,ENG-001,network,urgent,2025-10-03T07:58:11.156876,2025-10-03T08:10:11.156876,2025-10-03T08:49:11.156876,2025-10-03T09:58:11.156876,51,120,10.6,TRUE,completed,5
DISP-1759474691-1817,ATM-00032,ENG-022,cash_dispenser,urgent,2025-10-03T07:58:11.156876,2025-10-03T08:16:11.156876,2025-10-03T09:18:11.156876,2025-10-03T08:48:11.156876,80,50,29.2,TRUE,completed,3
DISP-1759474691-5780,ATM-00032,ENG-005,cash_dispenser,normal,2025-10-03T07:58:11.156876,2025-10-03T08:09:11.156876,2025-10-03T09:06:11.156876,2025-10-03T08:41:11.156876,68,43,14.9,TRUE,completed,5
DISP-1759474691-1799,ATM-00050,ENG-021,printer,normal,2025-10-03T07:58:11.156876,2025-10-03T08:06:11.156876,2025-10-03T09:30:11.156876,2025-10-03T08:33:11.156876,92,35,9.2,TRUE,completed,5
DISP-1759474691-5182,ATM-00052,ENG-001,cash_dispenser,urgent,2025-10-03T07:58:11.156876,2025-10-03T08:05:11.156876,2025-10-03T08:56:11.156876,2025-10-03T09:04:11.156876,58,66,23.1,FALSE,completed,3
DISP-1759474691-7646,ATM-00058,ENG-010,cash_dispenser,urgent,2025-10-03T07:58:11.156876,2025-10-03T08:07:11.156876,2025-10-03T09:06:11.156876,2025-10-03T08:36:11.156876,68,38,14.7,TRUE,completed,3
DISP-1759474691-9559,ATM-00065,ENG-004,printer,normal,2025-10-03T07:58:11.156876,2025-10-03T08:24:11.156876,2025-10-03T09:03:11.156876,2025-10-03T08:14:11.156876,65,16,22.9,FALSE,completed,3
DISP-1759474691-8505,ATM-00069,ENG-003,printer,normal,2025-10-03T07:58:11.156876,2025-10-03T08:33:11.156876,2025-10-03T09:27:11.156876,2025-10-03T08:51:11.156876,89,53,12.6,TRUE,completed,5
DISP-1759474691-2689,ATM-00083,ENG-009,card_reader,urgent,2025-10-03T07:58:11.156876,2025-10-03T08:43:11.156876,2025-10-03T08:59:11.156876,2025-10-03T09:19:11.156876,61,81,32.4,TRUE,completed,4
DISP-1759474691-8979,ATM-00087,ENG-002,network,urgent,2025-10-03T07:58:11.156876,2025-10-03T08:31:11.156876,2025-10-03T09:00:11.156876,2025-10-03T09:24:11.156876,62,86,29.7,TRUE,completed,3
DISP-1759474691-3535,ATM-00096,ENG-008,card_reader,urgent,2025-10-03T07:58:11.156876,2025-10-03T08:41:11.156876,2025-10-03T09:00:11.156876,2025-10-03T09:12:11.156876,62,74,31.3,TRUE,completed,4
DISP-1759474691-4345,ATM-00099,ENG-030,network,urgent,2025-10-03T07:58:11.156876,2025-10-03T08:41:11.156876,2025-10-03T10:03:11.156876,2025-10-03T09:38:11.156876,125,100,18,FALSE,completed,4
DISP-1759388291-7951,ATM-00006,ENG-004,printer,normal,2025-10-02T07:58:11.156876,2025-10-02T08:36:11.156876,2025-10-02T09:40:11.156876,2025-10-02T08:48:11.156876,102,50,34.4,TRUE,completed,3
DISP-1759388291-8700,ATM-00010,ENG-023,cash_dispenser,low,2025-10-02T07:58:11.156876,2025-10-02T08:39:11.156876,2025-10-02T10:07:11.156876,2025-10-02T10:22:11.156876,129,144,29.3,TRUE,completed,5
DISP-1759388291-4263,ATM-00016,ENG-018,cash_dispenser,low,2025-10-02T07:58:11.156876,2025-10-02T08:36:11.156876,2025-10-02T09:16:11.156876,2025-10-02T09:57:11.156876,78,119,7.3,FALSE,completed,5
DISP-1759388291-6453,ATM-00016,ENG-005,cash_dispenser,low,2025-10-02T07:58:11.156876,2025-10-02T08:23:11.156876,2025-10-02T08:41:11.156876,2025-10-02T09:44:11.156876,43,106,34,TRUE,completed,4
DISP-1759388291-2097,ATM-00018,ENG-021,printer,normal,2025-10-02T07:58:11.156876,2025-10-02T08:25:11.156876,2025-10-02T09:49:11.156876,2025-10-02T08:42:11.156876,111,44,21.4,TRUE,completed,3
DISP-1759388291-5045,ATM-00026,ENG-011,cash_dispenser,low,2025-10-02T07:58:11.156876,2025-10-02T08:37:11.156876,2025-10-02T09:39:11.156876,2025-10-02T10:25:11.156876,101,147,14,FALSE,completed,5
DISP-1759388291-3672,ATM-00036,ENG-005,network,urgent,2025-10-02T07:58:11.156876,2025-10-02T08:40:11.156876,2025-10-02T10:00:11.156876,2025-10-02T09:23:11.156876,122,85,11.3,TRUE,completed,3
DISP-1759388291-6491,ATM-00052,ENG-005,cash_dispenser,low,2025-10-02T07:58:11.156876,2025-10-02T08:32:11.156876,2025-10-02T09:48:11.156876,2025-10-02T09:45:11.156876,110,107,20.5,FALSE,completed,4
DISP-1759388291-9979,ATM-00054,ENG-025,printer,normal,2025-10-02T07:58:11.156876,2025-10-02T08:30:11.156876,2025-10-02T09:39:11.156876,2025-10-02T08:12:11.156876,101,14,18,TRUE,completed,3
DISP-1759388291-9444,ATM-00069,ENG-030,network,urgent,2025-10-02T07:58:11.156876,2025-10-02T08:03:11.156876,2025-10-02T08:37:11.156876,2025-10-02T09:20:11.156876,39,82,13.3,FALSE,completed,3
DISP-1759388291-8045,ATM-00077,ENG-030,printer,normal,2025-10-02T07:58:11.156876,2025-10-02T08:33:11.156876,2025-10-02T09:37:11.156876,2025-10-02T08:30:11.156876,99,32,21.6,TRUE,completed,4
DISP-1759388291-2003,ATM-00094,ENG-009,cash_dispenser,urgent,2025-10-02T07:58:11.156876,2025-10-02T08:07:11.156876,2025-10-02T09:09:11.156876,2025-10-02T09:05:11.156876,71,67,7.4,FALSE,completed,4
DISP-1759388291-4908,ATM-00096,ENG-009,card_reader,urgent,2025-10-02T07:58:11.156876,2025-10-02T08:30:11.156876,2025-10-02T08:58:11.156876,2025-10-02T09:20:11.156876,60,82,2.1,TRUE,completed,3
DISP-1759388291-8731,ATM-00097,ENG-009,cash_dispenser,low,2025-10-02T07:58:11.156876,2025-10-02T08:37:11.156876,2025-10-02T10:04:11.156876,2025-10-02T10:11:11.156876,126,133,6.1,TRUE,completed,4
DISP-1759301891-3734,ATM-00006,ENG-001,printer,normal,2025-10-01T07:58:11.156876,2025-10-01T08:17:11.156876,2025-10-01T09:43:11.156876,2025-10-01T08:25:11.156876,105,27,33.4,TRUE,completed,5
DISP-1759301891-9212,ATM-00007,ENG-011,printer,normal,2025-10-01T07:58:11.156876,2025-10-01T08:10:11.156876,2025-10-01T08:40:11.156876,2025-10-01T08:13:11.156876,42,15,11.7,TRUE,completed,4
DISP-1759301891-4250,ATM-00007,ENG-022,cash_dispenser,normal,2025-10-01T07:58:11.156876,2025-10-01T08:35:11.156876,2025-10-01T09:39:11.156876,2025-10-01T08:27:11.156876,101,29,2,TRUE,completed,3
DISP-1759301891-1787,ATM-00013,ENG-018,printer,normal,2025-10-01T07:58:11.156876,2025-10-01T08:12:11.156876,2025-10-01T08:36:11.156876,2025-10-01T08:11:11.156876,38,13,29.3,TRUE,completed,3
DISP-1759301891-9009,ATM-00014,ENG-021,printer,normal,2025-10-01T07:58:11.156876,2025-10-01T08:21:11.156876,2025-10-01T09:13:11.156876,2025-10-01T08:18:11.156876,75,20,9.1,TRUE,completed,5
DISP-1759301891-8694,ATM-00021,ENG-027,printer,normal,2025-10-01T07:58:11.156876,2025-10-01T08:33:11.156876,2025-10-01T09:45:11.156876,2025-10-01T08:40:11.156876,107,42,5.1,TRUE,failed,5
DISP-1759301891-8778,ATM-00023,ENG-003,card_reader,urgent,2025-10-01T07:58:11.156876,2025-10-01T08:30:11.156876,2025-10-01T09:00:11.156876,2025-10-01T08:49:11.156876,62,51,5.6,TRUE,completed,4
DISP-1759301891-8458,ATM-00025,ENG-007,card_reader,urgent,2025-10-01T07:58:11.156876,2025-10-01T08:28:11.156876,2025-10-01T09:34:11.156876,2025-10-01T09:03:11.156876,96,65,15.4,FALSE,completed,5
DISP-1759301891-4842,ATM-00032,ENG-008,cash_dispenser,normal,2025-10-01T07:58:11.156876,2025-10-01T08:27:11.156876,2025-10-01T09:49:11.156876,2025-10-01T08:48:11.156876,111,50,8.4,TRUE,completed,5
DISP-1759301891-3645,ATM-00040,ENG-020,card_reader,urgent,2025-10-01T07:58:11.156876,2025-10-01T08:26:11.156876,2025-10-01T09:00:11.156876,2025-10-01T08:52:11.156876,62,54,32.9,TRUE,failed,5
DISP-1759301891-4215,ATM-00046,ENG-024,cash_dispenser,low,2025-10-01T07:58:11.156876,2025-10-01T08:27:11.156876,2025-10-01T09:28:11.156876,2025-10-01T10:21:11.156876,90,143,27.8,TRUE,failed,3
DISP-1759301891-2244,ATM-00053,ENG-025,card_reader,urgent,2025-10-01T07:58:11.156876,2025-10-01T08:11:11.156876,2025-10-01T08:37:11.156876,2025-10-01T09:13:11.156876,39,75,27.1,FALSE,completed,3
DISP-1759301891-6928,ATM-00054,ENG-019,cash_dispenser,urgent,2025-10-01T07:58:11.156876,2025-10-01T08:32:11.156876,2025-10-01T08:49:11.156876,2025-10-01T09:09:11.156876,51,71,24.9,TRUE,completed,3
DISP-1759301891-9074,ATM-00065,ENG-018,card_reader,urgent,2025-10-01T07:58:11.156876,2025-10-01T08:10:11.156876,2025-10-01T09:07:11.156876,2025-10-01T09:18:11.156876,69,80,28,TRUE,completed,4
